device,ain,sensor,voltage,measurement,timestamp
T7,AIN50,Thermocouple,-1.967699427041225e-05,sensor_data,2026-01-30 15:34:11.632
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.655
T7,AIN48,LoadCell,0.00029836411704309285,sensor_data,2026-01-30 15:34:11.655
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.655
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:11.655
T7,AIN50,Thermocouple,-2.313841469003819e-05,sensor_data,2026-01-30 15:34:11.655
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:11.656
T7,AIN48,LoadCell,0.0003084624477196485,sensor_data,2026-01-30 15:34:11.656
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.656
T7,AIN49,Thermocouple,-0.0005646933568641543,sensor_data,2026-01-30 15:34:11.656
T7,AIN50,Thermocouple,-1.967699427041225e-05,sensor_data,2026-01-30 15:34:11.656
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:11.710
T7,AIN48,LoadCell,0.00029931083554401994,sensor_data,2026-01-30 15:34:11.710
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.710
T7,AIN49,Thermocouple,-0.0005867205327376723,sensor_data,2026-01-30 15:34:11.710
T7,AIN50,Thermocouple,-2.1565041606663726e-05,sensor_data,2026-01-30 15:34:11.710
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.710
T7,AIN48,LoadCell,0.0003012042725458741,sensor_data,2026-01-30 15:34:11.710
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.710
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:11.710
T7,AIN50,Thermocouple,-2.9117230951669626e-05,sensor_data,2026-01-30 15:34:11.710
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:11.740
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:11.740
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.740
T7,AIN49,Thermocouple,-0.0005860911915078759,sensor_data,2026-01-30 15:34:11.740
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:11.740
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.740
T7,AIN48,LoadCell,0.00031288046739064157,sensor_data,2026-01-30 15:34:11.740
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.740
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:11.740
T7,AIN50,Thermocouple,-3.0375929782167077e-05,sensor_data,2026-01-30 15:34:11.740
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.766
T7,AIN48,LoadCell,0.00031130260322242975,sensor_data,2026-01-30 15:34:11.766
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.766
T7,AIN49,Thermocouple,-0.0005640640156343579,sensor_data,2026-01-30 15:34:11.766
T7,AIN50,Thermocouple,-3.069060403504409e-05,sensor_data,2026-01-30 15:34:11.766
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:11.799
T7,AIN48,LoadCell,0.00029994198121130466,sensor_data,2026-01-30 15:34:11.799
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.799
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:11.799
T7,AIN50,Thermocouple,-2.7543857868295163e-05,sensor_data,2026-01-30 15:34:11.799
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.799
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:11.799
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.799
T7,AIN49,Thermocouple,-0.0005735042504966259,sensor_data,2026-01-30 15:34:11.799
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:11.799
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.862
T7,AIN48,LoadCell,0.0002986796898767352,sensor_data,2026-01-30 15:34:11.862
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:11.862
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:11.862
T7,AIN50,Thermocouple,-3.5725395719055086e-05,sensor_data,2026-01-30 15:34:11.862
T7,AIN54,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.862
T7,AIN48,LoadCell,0.0003024665638804436,sensor_data,2026-01-30 15:34:11.862
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.862
T7,AIN49,Thermocouple,-0.0005618612631224096,sensor_data,2026-01-30 15:34:11.862
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:11.862
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.862
T7,AIN48,LoadCell,0.00031130260322242975,sensor_data,2026-01-30 15:34:11.862
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.862
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:11.862
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:11.862
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:11.896
T7,AIN48,LoadCell,0.0003005731268785894,sensor_data,2026-01-30 15:34:11.896
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.896
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:11.896
T7,AIN50,Thermocouple,-2.9117230951669626e-05,sensor_data,2026-01-30 15:34:11.896
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.896
T7,AIN48,LoadCell,0.0002917370875366032,sensor_data,2026-01-30 15:34:11.896
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.896
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:11.896
T7,AIN50,Thermocouple,-1.9991668523289263e-05,sensor_data,2026-01-30 15:34:11.896
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:11.920
T7,AIN48,LoadCell,0.0003049911465495825,sensor_data,2026-01-30 15:34:11.920
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.920
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:11.920
T7,AIN50,Thermocouple,-2.59704847849207e-05,sensor_data,2026-01-30 15:34:11.920
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:11.947
T7,AIN48,LoadCell,0.0003125648945569992,sensor_data,2026-01-30 15:34:11.947
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.947
T7,AIN49,Thermocouple,-0.0005753922741860151,sensor_data,2026-01-30 15:34:11.947
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:11.947
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:11.971
T7,AIN48,LoadCell,0.00030783130205236375,sensor_data,2026-01-30 15:34:11.971
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.971
T7,AIN49,Thermocouple,-0.0005628052749671042,sensor_data,2026-01-30 15:34:11.971
T7,AIN50,Thermocouple,-1.4327526514534838e-05,sensor_data,2026-01-30 15:34:11.971
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.995
T7,AIN48,LoadCell,0.0003024665638804436,sensor_data,2026-01-30 15:34:11.995
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.995
T7,AIN49,Thermocouple,-0.0005797977210022509,sensor_data,2026-01-30 15:34:11.995
T7,AIN50,Thermocouple,-2.2509064365294762e-05,sensor_data,2026-01-30 15:34:11.995
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:11.995
T7,AIN48,LoadCell,0.00030183541821315885,sensor_data,2026-01-30 15:34:11.995
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:11.995
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:11.995
T7,AIN50,Thermocouple,-2.7543857868295163e-05,sensor_data,2026-01-30 15:34:11.995
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:12.044
T7,AIN48,LoadCell,0.00030783130205236375,sensor_data,2026-01-30 15:34:12.044
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.044
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:12.044
T7,AIN50,Thermocouple,-2.219439011241775e-05,sensor_data,2026-01-30 15:34:12.044
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:12.044
T7,AIN48,LoadCell,0.0002989952627103776,sensor_data,2026-01-30 15:34:12.044
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.044
T7,AIN49,Thermocouple,-0.0005785390385426581,sensor_data,2026-01-30 15:34:12.044
T7,AIN50,Thermocouple,-2.8487882445915602e-05,sensor_data,2026-01-30 15:34:12.044
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:12.068
T7,AIN48,LoadCell,0.00029583953437395394,sensor_data,2026-01-30 15:34:12.068
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.068
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:12.068
T7,AIN50,Thermocouple,-3.509604721330106e-05,sensor_data,2026-01-30 15:34:12.068
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:12.092
T7,AIN48,LoadCell,0.00030372885521501303,sensor_data,2026-01-30 15:34:12.092
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.092
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:12.092
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:12.092
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:12.116
T7,AIN48,LoadCell,0.0003015198453795165,sensor_data,2026-01-30 15:34:12.116
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:12.116
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:12.116
T7,AIN50,Thermocouple,-3.729877062141895e-05,sensor_data,2026-01-30 15:34:12.116
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:12.116
T7,AIN48,LoadCell,0.00030183541821315885,sensor_data,2026-01-30 15:34:12.116
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.116
T7,AIN49,Thermocouple,-0.0005769656272605062,sensor_data,2026-01-30 15:34:12.116
T7,AIN50,Thermocouple,-3.824279338004999e-05,sensor_data,2026-01-30 15:34:12.116
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:12.170
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:12.170
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:12.170
T7,AIN49,Thermocouple,-0.0005788537091575563,sensor_data,2026-01-30 15:34:12.170
T7,AIN50,Thermocouple,-2.219439011241775e-05,sensor_data,2026-01-30 15:34:12.170
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:12.170
T7,AIN48,LoadCell,0.00029678625287488103,sensor_data,2026-01-30 15:34:12.170
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.170
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:12.170
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:12.170
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:12.195
T7,AIN48,LoadCell,0.0003024665638804436,sensor_data,2026-01-30 15:34:12.195
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.195
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:12.195
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:12.195
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:12.195
T7,AIN48,LoadCell,0.0003040444280486554,sensor_data,2026-01-30 15:34:12.195
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.195
T7,AIN49,Thermocouple,-0.0005728748510591686,sensor_data,2026-01-30 15:34:12.195
T7,AIN50,Thermocouple,-3.1949301046552137e-05,sensor_data,2026-01-30 15:34:12.195
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:12.244
T7,AIN48,LoadCell,0.0003109870303887874,sensor_data,2026-01-30 15:34:12.244
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.244
T7,AIN49,Thermocouple,-0.0005797977210022509,sensor_data,2026-01-30 15:34:12.244
T7,AIN50,Thermocouple,-2.8487882445915602e-05,sensor_data,2026-01-30 15:34:12.244
T7,AIN54,Pressure,0.5153720378875732,sensor_data,2026-01-30 15:34:12.244
T7,AIN48,LoadCell,0.0003040444280486554,sensor_data,2026-01-30 15:34:12.244
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:12.244
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:12.244
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:12.244
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:12.274
T7,AIN48,LoadCell,0.00029647068004123867,sensor_data,2026-01-30 15:34:12.274
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.274
T7,AIN49,Thermocouple,-0.0005640640156343579,sensor_data,2026-01-30 15:34:12.274
T7,AIN50,Thermocouple,-1.9991668523289263e-05,sensor_data,2026-01-30 15:34:12.274
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:12.274
T7,AIN48,LoadCell,0.00031319604022428393,sensor_data,2026-01-30 15:34:12.274
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.274
T7,AIN49,Thermocouple,-0.0005640640156343579,sensor_data,2026-01-30 15:34:12.274
T7,AIN50,Thermocouple,-1.967699427041225e-05,sensor_data,2026-01-30 15:34:12.274
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:12.298
T7,AIN48,LoadCell,0.00031035588472150266,sensor_data,2026-01-30 15:34:12.298
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.298
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:12.298
T7,AIN50,Thermocouple,-2.722918361541815e-05,sensor_data,2026-01-30 15:34:12.298
T7,AIN54,Pressure,0.5150566101074219,sensor_data,2026-01-30 15:34:12.335
T7,AIN48,LoadCell,0.00031572062289342284,sensor_data,2026-01-30 15:34:12.335
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.335
T7,AIN49,Thermocouple,-0.000560917251277715,sensor_data,2026-01-30 15:34:12.335
T7,AIN50,Thermocouple,-3.446669870754704e-05,sensor_data,2026-01-30 15:34:12.335
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:12.335
T7,AIN48,LoadCell,0.0003144583315588534,sensor_data,2026-01-30 15:34:12.335
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.335
T7,AIN49,Thermocouple,-0.0005820004153065383,sensor_data,2026-01-30 15:34:12.335
T7,AIN50,Thermocouple,-2.7858532121172175e-05,sensor_data,2026-01-30 15:34:12.335
T7,AIN54,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.379
T7,AIN48,LoadCell,0.0003135116130579263,sensor_data,2026-01-30 15:34:12.379
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.379
T7,AIN49,Thermocouple,-0.0005735042504966259,sensor_data,2026-01-30 15:34:12.379
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:12.379
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:12.379
T7,AIN48,LoadCell,0.00032171650673262775,sensor_data,2026-01-30 15:34:12.379
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:12.379
T7,AIN49,Thermocouple,-0.0005804270622320473,sensor_data,2026-01-30 15:34:12.379
T7,AIN50,Thermocouple,-4.2962910811183974e-05,sensor_data,2026-01-30 15:34:12.379
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:12.406
T7,AIN48,LoadCell,0.00030940916622057557,sensor_data,2026-01-30 15:34:12.406
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.406
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:12.406
T7,AIN50,Thermocouple,-2.7858532121172175e-05,sensor_data,2026-01-30 15:34:12.406
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:12.432
T7,AIN48,LoadCell,0.00032076978823170066,sensor_data,2026-01-30 15:34:12.432
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.432
T7,AIN49,Thermocouple,-0.000576650956645608,sensor_data,2026-01-30 15:34:12.432
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:12.432
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:12.455
T7,AIN48,LoadCell,0.00031572062289342284,sensor_data,2026-01-30 15:34:12.455
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.455
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:12.455
T7,AIN50,Thermocouple,-2.722918361541815e-05,sensor_data,2026-01-30 15:34:12.455
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:12.455
T7,AIN48,LoadCell,0.0003084624477196485,sensor_data,2026-01-30 15:34:12.455
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.455
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:12.455
T7,AIN50,Thermocouple,-3.9501490391558036e-05,sensor_data,2026-01-30 15:34:12.455
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.511
T7,AIN48,LoadCell,0.0003100403118878603,sensor_data,2026-01-30 15:34:12.511
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.511
T7,AIN49,Thermocouple,-0.0005606025806628168,sensor_data,2026-01-30 15:34:12.511
T7,AIN50,Thermocouple,-2.9117230951669626e-05,sensor_data,2026-01-30 15:34:12.511
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.511
T7,AIN48,LoadCell,0.0003169829142279923,sensor_data,2026-01-30 15:34:12.511
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.511
T7,AIN49,Thermocouple,-0.0005775950266979635,sensor_data,2026-01-30 15:34:12.511
T7,AIN50,Thermocouple,-3.5725395719055086e-05,sensor_data,2026-01-30 15:34:12.511
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:12.535
T7,AIN48,LoadCell,0.0003204542153980583,sensor_data,2026-01-30 15:34:12.535
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.535
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:12.535
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:12.535
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:12.560
T7,AIN48,LoadCell,0.00032708124490454793,sensor_data,2026-01-30 15:34:12.560
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.560
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:12.560
T7,AIN50,Thermocouple,-3.3837350201793015e-05,sensor_data,2026-01-30 15:34:12.560
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:12.589
T7,AIN48,LoadCell,0.00031919192406348884,sensor_data,2026-01-30 15:34:12.589
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.589
T7,AIN49,Thermocouple,-0.0005728748510591686,sensor_data,2026-01-30 15:34:12.589
T7,AIN50,Thermocouple,-3.887214188580401e-05,sensor_data,2026-01-30 15:34:12.589
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:12.589
T7,AIN48,LoadCell,0.0003195074968971312,sensor_data,2026-01-30 15:34:12.589
T7,AIN52,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:12.589
T7,AIN49,Thermocouple,-0.0005643786862492561,sensor_data,2026-01-30 15:34:12.589
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:12.589
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:12.619
T7,AIN48,LoadCell,0.0003075157292187214,sensor_data,2026-01-30 15:34:12.619
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.619
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:12.619
T7,AIN50,Thermocouple,-2.0306342776166275e-05,sensor_data,2026-01-30 15:34:12.619
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:12.619
T7,AIN48,LoadCell,0.00031130260322242975,sensor_data,2026-01-30 15:34:12.619
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.619
T7,AIN49,Thermocouple,-0.0005892379558645189,sensor_data,2026-01-30 15:34:12.619
T7,AIN50,Thermocouple,-2.7858532121172175e-05,sensor_data,2026-01-30 15:34:12.619
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.645
T7,AIN48,LoadCell,0.0003229787980671972,sensor_data,2026-01-30 15:34:12.645
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.645
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:12.645
T7,AIN50,Thermocouple,-3.069060403504409e-05,sensor_data,2026-01-30 15:34:12.645
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:12.670
T7,AIN48,LoadCell,0.0003144583315588534,sensor_data,2026-01-30 15:34:12.670
T7,AIN52,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:12.670
T7,AIN49,Thermocouple,-0.0005785390385426581,sensor_data,2026-01-30 15:34:12.670
T7,AIN50,Thermocouple,-1.936232001753524e-05,sensor_data,2026-01-30 15:34:12.670
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:12.692
T7,AIN48,LoadCell,0.00029741739854216576,sensor_data,2026-01-30 15:34:12.692
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.692
T7,AIN49,Thermocouple,-0.0005536797107197344,sensor_data,2026-01-30 15:34:12.692
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:12.692
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:12.718
T7,AIN48,LoadCell,0.000324556662235409,sensor_data,2026-01-30 15:34:12.718
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.718
T7,AIN49,Thermocouple,-0.0005750776035711169,sensor_data,2026-01-30 15:34:12.718
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:12.718
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:12.739
T7,AIN48,LoadCell,0.00031319604022428393,sensor_data,2026-01-30 15:34:12.739
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:12.739
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:12.739
T7,AIN50,Thermocouple,-2.3767763195792213e-05,sensor_data,2026-01-30 15:34:12.739
T7,AIN54,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:12.739
